sec,real_x,real_y,real_speed,real_node,real_edge,real_status,sim1_x,sim1_y,sim1_speed,sim1_node,sim1_edge,sim1_status,planned_real_x,planned_real_y,planned_real_u,planned_real_v,planned_real_tau,planned_real_available,real_sim_distance_m,real_edge_tuple,sim1_edge_tuple,real_edge_undir,sim1_edge_undir,same_physical_edge,opposite_edge_flag,close_distance_flag,very_close_flag,planned_to_sim_distance_m,planned_same_sim_edge,distance_delta_1s,distance_delta_3s,closing_speed_est,planned_distance_delta_1s,tms_action,tms_conflict_count,tms_horizon_s,tms_hold_s,tms_first_severity,dynamic_decision_action,safe_node_action,operator_event,hard_stop_event,hard_stop_operator,hard_stop_scanner,urgent_control_event,virtual_scanner_event,state_label,risk_binary,run_id
1104,-2.3759286403656006,21.538164138793945,0.2965205013751983,2.0,11->2,SERIES_DEST_SENT,-3.5,21.81,0.0,,1->7,held,,,2.0,11.0,,0,1.1564735868094713,"(11, 2)","(1, 7)","(2, 11)","(1, 7)",0,0,0,0,,0,0.03184333097860925,0.03184333097860925,-0.03184333097860925,0.0,sim_hold,3.0,10.0,0.35,0.8,none,no_safe_node_fallback_hold,0,0,0,0,0,0,fallback_hold,1,dataset1
1105,-2.369187831878662,21.308246612548828,0.297371357679367,2.0,11->2,SERIES_DEST_SENT,-3.5,21.81,0.0,,1->7,held,,,2.0,11.0,,0,1.2371308020536897,"(11, 2)","(1, 7)","(2, 11)","(1, 7)",0,0,0,0,,0,0.08065721524421843,0.11250054622282768,-0.08065721524421843,0.0,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset1
1106,-2.3624470233917236,21.07832908630371,0.2982222139835357,2.0,11->2,SERIES_DEST_SENT,-3.5,21.81,0.0,,1->7,held,,,2.0,11.0,,0,1.35254171859485,"(11, 2)","(1, 7)","(2, 11)","(1, 7)",0,0,0,0,,0,0.11541091654116031,0.227911462763988,-0.11541091654116031,0.0,sim_hold,3.0,10.0,0.35,0.8,none,preentry_block,0,0,0,0,0,0,preentry_block,1,dataset1
1107,-2.356386661529541,20.84483814239502,0.2988603562116623,2.0,11->2,SERIES_DEST_SENT,-3.5,21.81,0.0,,1->7,held,-2.333025585521351,19.31363799355247,2.0,11.0,0.1818181818181818,0,1.4964587796872464,"(11, 2)","(1, 7)","(2, 11)","(1, 7)",0,0,0,0,2.755658279119986,0,0.14391706109239633,0.33998519287777507,-0.14391706109239633,0.0,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset1
1108,-2.3503262996673584,20.611347198486328,0.2994984984397888,2.0,11->2,SERIES_DEST_SENT,-3.5,21.81,0.0,,1->7,held,-2.3345182592218574,19.36730159412731,2.0,11.0,0.09090909090909088,0,1.6608787300140608,"(11, 2)","(1, 7)","(2, 11)","(1, 7)",0,0,0,0,2.7064964788708354,0,0.16441995032681445,0.4237479279603711,-0.16441995032681445,-0.04916180024915073,sim_hold,3.0,10.0,0.35,0.8,none,preentry_block,0,0,0,0,0,0,preentry_block,1,dataset1
1109,-2.3465765714645386,20.383131980895996,0.2988603562116623,2.0,11->2,SERIES_DEST_SENT,-3.5,21.81,0.0,,1->7,held,-2.3360109329223633,19.42096519470215,11.0,13.0,0.0,1,1.8347582809286567,"(11, 2)","(1, 7)","(2, 11)","(1, 7)",0,0,0,0,2.6575097082044317,0,0.17387955091459584,0.4822165623338066,-0.17387955091459584,-0.04898677066640378,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset1
1110,-2.3428268432617188,20.154916763305664,0.2982222139835357,2.0,11->2,SERIES_DEST_SENT,-3.5,21.81,0.0,,1->7,held,-2.314446498060988,18.735816875558974,11.0,13.0,0.5,1,2.019492568706861,"(11, 2)","(1, 7)","(2, 11)","(1, 7)",0,0,0,0,3.294865549390116,0,0.1847342877782041,0.5230337890196144,-0.1847342877782041,0.6373558411856846,sim_hold,3.0,10.0,0.35,0.8,none,no_safe_node_fallback_hold,0,0,0,0,0,0,fallback_hold,1,dataset1
1111,-2.334277033805847,19.854442596435547,0.29864764213562006,6.5,11->2,SERIES_DEST_SENT,-3.5,21.81,0.0,,1->7,held,-2.286843776702881,18.051557540893555,11.0,13.0,1.0,1,2.276645513150485,"(11, 2)","(1, 7)","(2, 11)","(1, 7)",0,0,0,0,3.949384476160636,0,0.25715294444362424,0.6157667831364242,-0.25715294444362424,0.6545189267705198,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset1
1112,-2.3257272243499756,19.55396842956543,0.2990730702877044,11.0,2->11,SERIES_DEST_SENT,-3.5,21.81,0.0,,1->7,moving,-2.3007446357182095,18.06029292515346,11.0,13.0,0.8571428571428572,0,2.5433432718432405,"(2, 11)","(1, 7)","(2, 11)","(1, 7)",0,0,0,0,3.93681553745065,0,0.26669775869275547,0.7085849909145838,-0.26669775869275547,-0.0125689387099861,clear,0.0,0.0,0.0,0.0,none,resume_original_goal,0,0,0,0,0,0,resume,0,dataset1
1113,-2.3215675354003906,19.319809913635254,0.2990730702877044,11.0,2->11,SERIES_DEST_SENT,-3.5,21.81,0.0,,1->7,moving,-2.3146454947335378,18.069028309413365,11.0,13.0,0.7142857142857143,0,2.7549500430772906,"(2, 11)","(1, 7)","(2, 11)","(1, 7)",0,0,0,0,3.9242750276867846,0,0.21160677123405014,0.7354574743704299,-0.21160677123405014,-0.012540509763865337,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset1
1114,-2.3174078464508057,19.08565139770508,0.2990730702877044,11.0,2->11,SERIES_DEST_SENT,-3.5,21.81,0.0,,1->7,moving,,,11.0,13.0,,0,2.969949411768219,"(2, 11)","(1, 7)","(2, 11)","(1, 7)",0,0,0,0,,0,0.21499936869092817,0.6933038986177338,-0.21499936869092817,0.0,clear,0.0,0.0,0.0,0.0,none,resume_original_goal,0,0,0,0,0,0,resume,0,dataset1
1115,-2.298692226409912,18.499343872070312,0.2977967858314514,11.0,2->11,SERIES_DEST_SENT,-3.5,21.81,0.0,,1->7,moving,,,11.0,13.0,,0,3.521872281086632,"(2, 11)","(1, 7)","(2, 11)","(1, 7)",0,0,0,0,,0,0.5519228693184131,0.9785290092433914,-0.5519228693184131,0.0,clear,0.0,0.0,0.0,0.0,none,resume_original_goal,0,0,0,0,0,0,resume,0,dataset1
1116,-2.3137216567993164,18.33871078491211,0.20377808809280396,11.0,2->11,SERIES_DEST_SENT,-3.5,21.81,0.0,,1->7,moving,-2.3563480717795238,18.09523446219308,11.0,13.0,0.28571428571428575,0,3.6683927164812187,"(2, 11)","(1, 7)","(2, 11)","(1, 7)",0,0,0,0,3.8868268206597962,0,0.1465204353945868,0.913442673403928,-0.1465204353945868,0.0,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset1
1117,-2.3287510871887207,18.178077697753903,0.1097593903541565,11.0,2->11,SERIES_DEST_SENT,-3.5,21.81,0.0,,1->7,moving,-2.370248930794852,18.103969846452987,11.0,13.0,0.1428571428571429,0,3.8161084399312064,"(2, 11)","(1, 7)","(2, 11)","(1, 7)",0,0,0,0,3.8744027897690065,0,0.14771572344998773,0.8461590281629876,-0.14771572344998773,-0.012424030890789695,clear,0.0,0.0,0.0,0.0,none,resume_original_goal,0,0,0,0,0,0,resume,0,dataset1
1118,-2.4315993785858154,18.135478973388672,0.1799543499946594,12.0,2->11,SERIES_DEST_SENT,-3.5,21.81,0.0,,1->7,moving,-2.3841497898101807,18.11270523071289,13.0,9.0,0.0,1,3.8266936985924254,"(2, 11)","(1, 7)","(2, 11)","(1, 7)",0,0,0,0,3.862008583959709,0,0.010585258661218955,0.3048214175057935,-0.010585258661218955,-0.01239420580929762,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset1
1119,-2.53444766998291,18.09288024902344,0.2501493096351623,13.0,11->13,SERIES_DEST_SENT,-3.5,21.81,0.0,,1->7,held,-2.816899367625296,18.075047750778765,13.0,9.0,0.5,1,3.840477905821287,"(11, 13)","(1, 7)","(11, 13)","(1, 7)",0,0,0,0,3.7969059479941656,0,0.013784207228861423,0.1720851893400681,-0.013784207228861423,-0.06510263596554333,sim_hold,1.0,10.0,0.35,1.0,none,preentry_block,0,0,0,0,0,0,preentry_block,1,dataset1
1120,-2.7274649143218994,18.08505153656006,0.27376033365726465,11.0,11->13,SERIES_DEST_SENT,-3.5,21.81,0.0,,1->7,held,-3.253711223602295,18.059146881103516,13.0,9.0,1.0,1,3.8042149668344507,"(11, 13)","(1, 7)","(11, 13)","(1, 7)",0,0,0,0,3.758930337332012,0,-0.03626293898683608,-0.011893473096755702,0.03626293898683608,-0.0379756106621536,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset1
1121,-2.9204821586608887,18.07722282409668,0.297371357679367,9.0,13->9,SERIES_DEST_SENT,-3.5,21.81,0.0,,1->7,held,-3.1706980069478354,18.064899444580078,13.0,9.0,0.6666666666666667,0,3.7774947218196218,"(13, 9)","(1, 7)","(9, 13)","(1, 7)",0,0,0,0,3.759550235445023,0,-0.026720245014828947,-0.049198976772803604,0.026720245014828947,0.0006198981130109971,sim_hold,1.0,10.0,0.35,1.0,none,no_safe_node_fallback_hold,0,0,0,0,0,0,fallback_hold,1,dataset1
1122,-3.1252588033676147,18.09901237487793,0.1920789256691932,9.0,13->9,SERIES_DEST_SENT,-3.5,21.81,0.0,,1->7,held,-3.0876847902933755,18.07065200805664,13.0,9.0,0.33333333333333337,0,3.729860603060469,"(13, 9)","(1, 7)","(9, 13)","(1, 7)",0,0,0,0,3.7620110628500605,0,-0.04763411875915269,-0.11061730276081772,0.04763411875915269,0.0024608274050375023,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset1
1123,-3.330035448074341,18.12080192565918,0.0867864936590194,9.0,13->9,SERIES_DEST_SENT,-3.5,21.81,0.0,,1->7,held,-3.004671573638916,18.076404571533203,9.0,7.0,0.0,1,3.6931112061013405,"(13, 9)","(1, 7)","(9, 13)","(1, 7)",0,0,0,0,3.766309211075148,0,-0.0367493969591286,-0.11110376073311024,0.0367493969591286,0.004298148225087672,sim_hold,1.0,10.0,0.35,1.0,none,no_safe_node_fallback_hold,0,0,0,0,0,0,fallback_hold,1,dataset1
1124,-3.355726480484009,18.20505142211914,0.15038739144802088,8.0,13->9,SERIES_DEST_SENT,-3.5,21.81,0.0,,1->7,held,-3.3812738686013386,18.23499523086761,9.0,7.0,0.5,1,3.607834405512364,"(13, 9)","(1, 7)","(9, 13)","(1, 7)",0,0,0,0,3.576975676964579,0,-0.08527680058897635,-0.16966031630725764,0.08527680058897635,-0.18933353411056908,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset1
1125,-3.3814175128936768,18.2893009185791,0.2139882892370224,7.0,9->7,SERIES_DEST_SENT,-3.5,21.81,0.0,,1->7,held,-3.386263608932495,18.685821533203125,9.0,7.0,1.0,1,3.5226955344120032,"(9, 7)","(1, 7)","(7, 9)","(1, 7)",0,0,0,0,3.126248080215376,0,-0.08513887110036089,-0.20716506864846584,0.08513887110036089,-0.45072759674920304,sim_hold,4.0,10.0,0.35,1.0,none,no_safe_node_fallback_hold,0,0,0,0,0,0,fallback_hold,1,dataset1
1126,-3.385941664377848,18.51475207010905,0.24234988292058307,7.0,9->7,SERIES_DEST_SENT,-3.5,21.81,0.0,,1->7,held,-3.40580948193868,18.852829615275066,9.0,7.0,0.6666666666666667,0,3.297221288202458,"(9, 7)","(1, 7)","(7, 9)","(1, 7)",0,0,0,0,2.95867006237378,0,-0.22547424620954537,-0.3958899178988826,0.22547424620954537,-0.16757801784159598,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset1
1127,-3.39046581586202,18.740203221638996,0.27071147660414374,7.0,9->7,SERIES_DEST_SENT,-3.5,21.81,0.0,,1->7,held,-3.4253553549448648,19.019837697347004,9.0,7.0,0.33333333333333337,0,3.071750315037074,"(9, 7)","(1, 7)","(7, 9)","(1, 7)",0,0,0,0,2.7911606005712515,0,-0.2254709731653839,-0.5360840904752902,0.2254709731653839,-0.16750946180252857,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset1
1128,-3.3949899673461914,18.965654373168945,0.2990730702877044,7.0,9->7,SERIES_DEST_SENT,-3.5,21.81,0.0,,1->7,held,-3.44490122795105,19.186845779418945,7.0,1.0,0.0,1,2.846283392747618,"(9, 7)","(1, 7)","(7, 9)","(1, 7)",0,0,0,0,2.6237328255051993,1,-0.22546692228945586,-0.6764121416643851,0.22546692228945586,-0.16742777506605222,sim_hold,4.0,10.0,0.35,1.0,none,no_safe_node_fallback_hold,0,0,0,0,0,0,fallback_hold,1,dataset1
1129,-3.4220595359802246,19.541828155517575,0.2982222139835357,7.0,9->7,SERIES_DEST_SENT,-3.5,21.81,0.0,,1->7,held,-3.4798332979492907,20.212629630394385,7.0,1.0,0.3989,1,2.269510571033856,"(9, 7)","(1, 7)","(7, 9)","(1, 7)",0,0,0,0,1.597497666216003,1,-0.576772821713762,-1.0277107171686017,0.576772821713762,-1.0262351592891963,sim_hold,4.0,10.0,0.35,1.0,none,preentry_block,0,0,0,0,0,0,preentry_block,1,dataset1
1130,-3.435271143913269,19.846543312072754,0.29758407175540924,4.0,9->7,SERIES_DEST_SENT,-3.5,21.81,0.0,,1->7,held,-3.464043304973378,20.795340075397945,7.0,1.0,0.7981,1,1.964523349358954,"(9, 7)","(1, 7)","(7, 9)","(1, 7)",0,0,0,0,1.0152968268002627,1,-0.3049872216749021,-1.10722696567812,0.3049872216749021,-0.5822008394157403,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset1
1131,-3.4484827518463135,20.15125846862793,0.2969459295272827,1.0,7->1,SERIES_DEST_SENT,-3.5,21.81,0.0,,1->7,moving,-3.4607105255126953,20.62698745727539,7.0,1.0,1.0,1,1.659541350721905,"(7, 1)","(1, 7)","(1, 7)","(1, 7)",1,1,0,0,1.183664791674244,1,-0.304981998637049,-1.186742042025713,0.304981998637049,0.1683679648739813,clear,0.0,0.0,0.0,0.0,none,resume_original_goal,0,0,0,0,0,0,resume,0,dataset1
1132,-3.453348159790039,20.37622833251953,0.2980094999074936,1.0,7->1,SERIES_DEST_SENT,-3.5,21.81,0.0,,1->7,moving,-3.4607105255126953,20.62698745727539,1.0,7.0,0.0,1,1.4345304418745166,"(7, 1)","(1, 7)","(1, 7)","(1, 7)",1,1,0,0,1.183664791674244,1,-0.2250109088473884,-0.8349801291593395,0.2250109088473884,0.0,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,conflict_risk,1,dataset1
1133,-3.4582135677337646,20.601198196411133,0.2990730702877044,1.0,7->1,SERIES_DEST_SENT,-3.5,21.81,0.0,,1->7,held,-3.47489379349856,20.644543564993683,1.0,7.0,0.21315,0,1.2095238345238326,"(7, 1)","(1, 7)","(1, 7)","(1, 7)",1,1,0,0,1.165726821988121,1,-0.225006607350684,-0.7549995148351214,0.225006607350684,-0.017937969686123045,sim_hold,7.0,10.0,0.35,0.8,none,no_safe_node_fallback_hold,0,0,0,0,0,0,fallback_hold,1,dataset1
1134,-3.4660298824310303,20.834692001342773,0.29928578436374664,1.0,7->1,SERIES_DEST_SENT,-3.5,21.81,0.0,,1->7,held,-3.489077061484424,20.662099672711975,1.0,7.0,0.4263,1,0.9758994113802978,"(7, 1)","(1, 7)","(1, 7)","(1, 7)",1,1,0,0,1.1479522951646415,1,-0.23362442314353482,-0.6836419393416072,0.23362442314353482,-0.017774526823479464,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,conflict_risk,1,dataset1
1135,-3.473846197128296,21.068185806274418,0.2994984984397888,1.0,7->1,SERIES_DEST_SENT,-3.5,21.81,0.0,,1->7,held,-3.4705430299273643,20.11397349622395,1.0,7.0,0.6395,0,0.7422750968592344,"(7, 1)","(1, 7)","(1, 7)","(1, 7)",1,1,0,0,1.6962822921308445,1,-0.23362431452106336,-0.6922553450152822,0.23362431452106336,0.548329996966203,sim_hold,7.0,10.0,0.35,0.8,none,no_safe_node_fallback_hold,0,0,0,0,0,0,fallback_hold,1,dataset1
1136,-3.4808828830718994,21.35212802886963,0.29928578436374664,1.0,7->1,SERIES_DEST_SENT,-3.5,21.81,0.0,,1->7,held,-3.4520089983703044,19.56584731973592,1.0,7.0,0.8527,1,0.4582708872560561,"(7, 1)","(1, 7)","(1, 7)","(1, 7)",1,1,0,0,2.2446657632204117,1,-0.28400420960317835,-0.7512529472677765,0.28400420960317835,0.5483834710895672,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,conflict_risk,1,dataset1
1137,-3.487919569015503,21.636070251464844,0.2990730702877044,1.0,7->1,SERIES_DEST_SENT,-3.5,21.81,0.0,,1->7,held,-3.4522924353461697,19.592022507233104,1.0,7.0,0.7816416666666667,0,0.17434877182897918,"(7, 1)","(1, 7)","(1, 7)","(1, 7)",1,1,1,0,2.218490516127063,1,-0.2839221154270769,-0.8015506395513186,0.2839221154270769,-0.02617524709334873,sim_hold_live_close,0.0,0.0,0.0,0.0,none,no_safe_node_fallback_hold,0,0,0,0,0,0,fallback_hold,1,dataset1
1138,-3.4922072887420654,21.79151725769043,0.0995492115616798,1.0,7->1,SERIES_DEST_SENT,-3.5,21.81,0.0,,1->7,held,-3.452575872322035,19.61819769473029,1.0,7.0,0.7105833333333333,0,0.020058367631277312,"(7, 1)","(1, 7)","(1, 7)","(1, 7)",1,1,1,1,2.192315304255211,1,-0.15429040419770187,-0.7222167292279571,0.15429040419770187,-0.0261752118718519,sim_hold,7.0,10.0,0.35,0.8,none,no_safe_node_fallback_hold,0,0,0,0,0,0,fallback_hold,1,dataset1
1139,-3.4925947189331055,21.80687141418457,0.0497746057808399,1.0,7->1,SERIES_DEST_SENT,-3.5,21.81,0.0,,1->7,held,,,1.0,7.0,,0,0.008039044525576808,"(7, 1)","(1, 7)","(1, 7)","(1, 7)",1,1,1,1,,1,-0.012019323105700504,-0.4502318427304793,0.012019323105700504,0.0,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,conflict_risk,1,dataset1
1140,-3.4929821491241455,21.82222557067871,0.0,1.0,7->1,SERIES_DEST_SENT,-3.5,21.81,0.0,,1->7,held,,,1.0,7.0,,0,0.014096624040383554,"(7, 1)","(1, 7)","(1, 7)","(1, 7)",1,1,1,1,,1,0.006057579514806746,-0.16025214778859562,-0.006057579514806746,0.0,sim_hold_live_close,0.0,0.0,0.0,0.0,none,preentry_block,0,0,0,0,0,0,preentry_block,1,dataset1
1141,-3.4916821718215942,21.818325996398926,0.0,1.0,7->1,SERIES_DEST_SENT,-3.5,21.81,0.0,,1->7,held,,,1.0,7.0,,0,0.011768962640794951,"(7, 1)","(1, 7)","(1, 7)","(1, 7)",1,1,1,1,,1,-0.0023276613995886035,-0.008289404990482361,0.0023276613995886035,0.0,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,conflict_risk,1,dataset1
1142,-3.490382194519043,21.81442642211914,0.0,1.0,7->1,SERIES_DEST_SENT,-3.5,21.81,0.0,,1->7,held,,,1.0,7.0,,0,0.010587511277271719,"(7, 1)","(1, 7)","(1, 7)","(1, 7)",1,1,1,1,,1,-0.0011814513635232324,0.0025484667516949104,0.0011814513635232324,0.0,sim_hold_live_close,0.0,0.0,0.0,0.0,none,no_safe_node_fallback_hold,0,0,0,0,0,0,fallback_hold,1,dataset1
1143,-3.4916821718215942,21.817026138305664,0.0,1.0,7->1,SERIES_DEST_SENT,-3.5,21.81,0.0,,1->7,held,,,1.0,7.0,,0,0.010888199350481178,"(7, 1)","(1, 7)","(1, 7)","(1, 7)",1,1,1,1,,1,0.00030068807320945967,-0.003208424689902376,-0.00030068807320945967,0.0,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,conflict_risk,1,dataset1
1144,-3.4929821491241455,21.819625854492188,0.0,1.0,7->1,SERIES_DEST_SENT,-3.5,21.81,0.0,,1->7,held,,,1.0,7.0,,0,0.011912485283118824,"(7, 1)","(1, 7)","(1, 7)","(1, 7)",1,1,1,1,,1,0.0010242859326376457,0.000143522642323873,-0.0010242859326376457,0.0,sim_hold_live_close,0.0,0.0,0.0,0.0,none,no_safe_node_fallback_hold,0,0,0,0,0,0,fallback_hold,1,dataset1
1145,-3.4893211126327515,21.584260940551758,0.1495365351438522,1.0,7->1,SERIES_DEST_SENT,-3.5,21.81,0.0,,1->7,held,,,1.0,7.0,,0,0.22599150779615332,"(7, 1)","(1, 7)","(1, 7)","(1, 7)",1,1,1,0,,1,0.21407902251303448,0.2154039965188816,-0.21407902251303448,0.0,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,conflict_risk,1,dataset1
1146,-3.4856600761413574,21.348896026611328,0.2990730702877044,1.0,7->1,SERIES_DEST_SENT,-3.5,21.81,0.0,,1->7,held,-3.454843368128958,19.827599194707776,1.0,7.0,0.14211666666666667,0,0.46132689894595513,"(7, 1)","(1, 7)","(1, 7)","(1, 7)",1,1,0,0,1.9829150446313095,1,0.23533539114980181,0.45043869959547395,-0.23533539114980181,0.0,sim_hold,7.0,10.0,0.35,0.8,none,no_safe_node_fallback_hold,0,0,0,0,0,0,fallback_hold,1,dataset1
1147,-3.483358144760132,21.11259651184082,0.2988603562116623,1.0,7->1,SERIES_DEST_SENT,-3.5,21.81,0.0,,1->7,held,-3.455126805104823,19.853774382204964,1.0,7.0,0.07105833333333333,0,0.6976020188061486,"(7, 1)","(1, 7)","(1, 7)","(1, 7)",1,1,0,0,1.9567402155977847,1,0.23627511986019345,0.6856895335230297,-0.23627511986019345,-0.02617482903352486,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,conflict_risk,1,dataset1
1148,-3.4810562133789062,20.876296997070312,0.2986476421356201,1.0,7->1,SERIES_DEST_SENT,-3.5,21.81,0.0,,1->7,held,-3.4554102420806885,19.87994956970215,7.0,10.0,0.0,1,0.9338951572481031,"(7, 1)","(1, 7)","(1, 7)","(1, 7)",1,1,0,0,1.9305654378974622,0,0.23629313844195454,0.7079036494519498,-0.23629313844195454,-0.026174777700322505,sim_hold,7.0,10.0,0.35,0.8,none,no_safe_node_fallback_hold,0,0,0,0,0,0,fallback_hold,1,dataset1
1149,-3.47376811504364,20.538131713867188,0.2986476421356201,1.0,7->1,SERIES_DEST_SENT,-3.5,21.81,0.0,,1->7,held,-3.434316039085388,18.89064598083496,7.0,10.0,0.5,0,1.2721387695761726,"(7, 1)","(1, 7)","(1, 7)","(1, 7)",1,1,0,0,2.920092853307321,0,0.33824361232806943,0.8108118706302174,-0.33824361232806943,0.989527415409859,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,conflict_risk,1,dataset1
1150,-3.466480016708374,20.199966430664062,0.2986476421356201,1.0,7->1,SERIES_DEST_SENT,-3.5,21.81,0.0,,1->7,held,-3.413221836090088,17.901342391967773,7.0,10.0,1.0,1,1.6103824650276362,"(7, 1)","(1, 7)","(1, 7)","(1, 7)",1,1,0,0,3.9096207931920675,0,0.3382436954514636,0.9127804462214876,-0.3382436954514636,0.9895279398847463,sim_hold,7.0,10.0,0.35,0.8,none,preentry_block,0,0,0,0,0,0,preentry_block,1,dataset1
1151,-3.465200662612915,20.008292198181152,0.2980094999074936,4.0,7->1,SERIES_DEST_SENT,-3.4937877423486245,21.537437195545895,0.1495,,1->7,held,-3.418017538506253,17.867567688746195,7.0,10.0,0.9166666666666666,0,1.5294121890757355,"(7, 1)","(1, 7)","(1, 7)","(1, 7)",1,1,0,0,3.6706516207246613,0,-0.08097027595190065,0.5955170318276324,0.08097027595190065,-0.23896917246740612,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,conflict_risk,1,dataset1
1152,-3.463921308517456,19.81661796569824,0.297371357679367,7.0,1->7,SERIES_DEST_SENT,-3.4875754846972487,21.26487439109179,0.299,,1->7,held,-3.4228132409224177,17.833792985524617,7.0,10.0,0.8333333333333334,0,1.448449582741648,"(1, 7)","(1, 7)","(1, 7)","(1, 7)",1,0,0,0,3.4316925503091857,0,-0.08096260633408758,0.17631081316547537,0.08096260633408758,-0.2389590704154756,safe_node_tms,1.0,0.0,10.0,0.8,none,hold_at_safe_node,0,0,0,0,0,0,safe_node_hold,1,dataset1
1153,-3.4601889848709106,19.51830768585205,0.29758407175540924,7.0,1->7,SERIES_DEST_SENT,-3.481357552356048,20.9920626096216,0.299,,1->7,held,,,7.0,10.0,,0,1.473906945361327,"(1, 7)","(1, 7)","(1, 7)","(1, 7)",1,0,0,0,,0,0.025457362619679014,-0.13647551966630922,-0.025457362619679014,0.0,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset1
