local_time,tick_ts,tick_ms,tick_dt_s,task_id,real_command_state,snap_node,snap_dist,prev_snap_node,last_live_edge,x,y,prev_x,prev_y,movement_dx,movement_dy,movement_step_m,movement_heading_deg,plc_heading_deg,heading_movement_diff_deg,reverse_motion_xy,signed_speed_est_xy,op_live_min_m,op_route_min_m,op_motion_min_m,op_risk_edge,signed_speed,abs_speed,reverse_motion_flag,heading,going_to_id,target_reached,battery,power,current_mA,cell_voltage_mV,momentary_energy_Ws,cumulative_energy_Wh,position_confidence,nav_state,current_segment,front_scanner_safety_clear,rear_scanner_safety_clear,front_scanner_warning_clear,rear_scanner_warning_clear,scanner_violation_flag,actual_speed_l,actual_speed_r,wheel_diff_live,encoder_freq_l,encoder_freq_r,brake_block,brake_release,emergency_hold,emergency_reason,block_guard_active,block_guard_reason,predicted_conflict_count,tms_runtime_conflict_count,tms_runtime_action,proactive_replan,reserved_blocks,manual_blocks,effective_blocks,routes,active_real_path,active_command_points,active_cmd_index,last_sent_node,command_strategy,series_active,series_status,series_destinations,series_index,series_current_goal,series_loop,series_completed_count,series_run_id,series_leg_start_node,series_leg_goal_node,series_leg_route,series_leg_pred_time_s,series_leg_pred_energy_j,series_leg_distance_m,cost_source,trajectory_source,research_log_rate_hz,control_poll_s,planner,astar_w,alpha_time,alpha_energy,op_radius_m,sim_radius_m,operator_inside_radius,brake_event_label,conflict_label
2026-05-19 16:38:26,1779201506.3748212,1779201506374,1.6886992454528809,,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,22,1.1950888068098533,22,"[20, 22]",-3.2999141216278076,13.87504768371582,-3.268839120864868,13.415345191955566,-0.031075000762939453,0.4597024917602539,0.4607515996749257,93.86720082809933,358.4752948284149,95.39190599968441,False,0.2960951030254364,1.1352429731347047,0.5808240890502935,1.1352429731347047,22->19,-0.2960951030254364,0.2960951030254364,True,-1.524705171585083,4,0,79,293,,48551,2956,168441.078125,100,3,195,,,,,False,,,,,,False,True,False,clear,False,clear,0,1,hold_SIM1_for_REAL_goal_4,,[],[],[],"{""REAL"": [5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]}","[5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]",[],0,4,final_goal_guarded,True,MOVING_TO_4,"[6, 5, 4, 3, 2, 1]",2,4,True,2,SER_20260519_163616,5,4,"[5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]",98.3871283531189,28126.316162109375,20.702956748736,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,True
2026-05-19 16:38:28,1779201508.019583,1779201508019,1.6447618007659912,,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,22,1.6578110739881564,22,"[20, 22]",-3.3187038898468018,14.337562561035156,-3.2999141216278076,13.87504768371582,-0.01878976821899414,0.46251487731933594,0.46289638919680925,92.32637433526907,358.46508967876434,93.86128465650472,False,0.29737135767936707,0.5328505589044779,0.09375200271606442,0.5328505589044779,22->19,-0.29737135767936707,0.29737135767936707,True,-1.5349103212356567,4,0,79,292,,48551,2900,168572.6875,100,3,195,,,,,False,,,,,,False,True,False,clear,False,clear,0,1,hold_SIM1_for_REAL_goal_4,,[],[],[],"{""REAL"": [5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]}","[5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]",[],0,4,final_goal_guarded,True,MOVING_TO_4,"[6, 5, 4, 3, 2, 1]",2,4,True,2,SER_20260519_163616,5,4,"[5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]",98.3871283531189,28126.316162109375,20.702956748736,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,True
2026-05-19 16:38:29,1779201509.63799,1779201509637,1.6184070110321045,,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,22,2.1143356236823183,22,"[20, 22]",-3.3364148139953613,14.79382610321045,-3.3187038898468018,14.337562561035156,-0.01771092414855957,0.45626354217529297,0.45660715801719687,92.22295207990771,358.4526650905609,93.7702869893468,False,0.2986476421356201,0.7561468605373612,0.7511731147766118,0.7561468605373612,22->19,-0.2986476421356201,0.2986476421356201,True,-1.547334909439087,4,0,79,301,,48551,3026,168703.484375,100,3,195,,,,,False,,,,,,False,True,False,clear,False,clear,0,1,hold_SIM1_for_REAL_goal_4,,[],[],[],"{""REAL"": [5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]}","[5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]",[],0,4,final_goal_guarded,True,MOVING_TO_4,"[6, 5, 4, 3, 2, 1]",2,4,True,2,SER_20260519_163616,5,4,"[5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]",98.3871283531189,28126.316162109375,20.702956748736,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,True
2026-05-19 16:38:31,1779201511.373332,1779201511373,1.735342025756836,,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,19,1.7843045089595693,22,"[22, 19]",-3.3367667198181152,15.256489753723145,-3.3364148139953613,14.79382610321045,-0.00035190582275390625,0.4626636505126953,0.4626637843439246,90.04357963829517,358.461009144783,91.58257049351215,False,0.2969459295272827,0.7307470642444225,2.262045119807551,0.7307470642444225,19->17,-0.2969459295272827,0.2969459295272827,True,-1.53899085521698,4,0,80,288,,48612,2891,168833.53125,100,3,195,,,,,False,,,,,,False,True,False,clear,False,clear,0,2,hold_SIM1_for_REAL_goal_4,,[],[],[],"{""REAL"": [5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]}","[5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]",[],0,4,final_goal_guarded,True,MOVING_TO_4,"[6, 5, 4, 3, 2, 1]",2,4,True,2,SER_20260519_163616,5,4,"[5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]",98.3871283531189,28126.316162109375,20.702956748736,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,True
2026-05-19 16:38:33,1779201513.038343,1779201513038,1.665010929107666,,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,19,1.3944382860011497,19,"[22, 19]",-3.360175371170044,15.645880699157715,-3.3367667198181152,15.256489753723145,-0.02340865135192871,0.3893909454345703,0.3900939288742452,93.44025649182436,358.45312440395355,94.9871320878708,False,0.2977967858314514,0.7920105602740274,2.182604051661401,0.7920105602740274,19->17,-0.2977967858314514,0.2977967858314514,True,-1.5468755960464478,4,0,79,299,,48551,2988,168965.109375,100,3,195,,,,,False,,,,,,False,True,False,clear,False,clear,0,2,hold_SIM1_for_REAL_goal_4,,[],[],[],"{""REAL"": [5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]}","[5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]",[],0,4,final_goal_guarded,True,MOVING_TO_4,"[6, 5, 4, 3, 2, 1]",2,4,True,2,SER_20260519_163616,5,4,"[5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]",98.3871283531189,28126.316162109375,20.702956748736,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,True
2026-05-19 16:38:34,1779201514.6497102,1779201514649,1.6113672256469727,,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,19,0.9221546384703341,19,"[22, 19]",-3.3537309169769287,16.118558883666992,-3.360175371170044,15.645880699157715,0.006444454193115234,0.47267818450927734,0.47272211403829373,89.21888260845878,358.4654666185379,90.75341598992088,False,0.2977967858314514,1.4612454450240113,2.308442532026724,1.4612454450240113,19->17,-0.2977967858314514,0.2977967858314514,True,-1.5345333814620972,4,0,79,299,,48551,2956,169095.921875,100,3,195,,,,,False,,,,,,False,True,False,clear,False,clear,0,2,hold_SIM1_for_REAL_goal_4,,[],[],[],"{""REAL"": [5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]}","[5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]",[],0,4,final_goal_guarded,True,MOVING_TO_4,"[6, 5, 4, 3, 2, 1]",2,4,True,2,SER_20260519_163616,5,4,"[5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]",98.3871283531189,28126.316162109375,20.702956748736,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,True
2026-05-19 16:38:36,1779201516.3037498,1779201516303,1.6540396213531494,,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,19,0.32807555861863846,19,"[22, 19]",-3.375783920288086,16.71223258972168,-3.3537309169769287,16.118558883666992,-0.022053003311157227,0.5936737060546875,0.5940831627101961,92.1273694714584,358.45753824710846,93.66983122434993,False,0.29737135767936707,1.9439011876632515,2.2604385104951636,1.9439011876632515,19->17,-0.29737135767936707,0.29737135767936707,True,-1.5424617528915405,4,0,79,288,,48604,2897,169269.5625,99,3,195,,,,,False,,,,,,False,True,False,clear,False,clear,0,2,hold_SIM1_for_REAL_goal_4,,[],[],[],"{""REAL"": [5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]}","[5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]",[],0,4,final_goal_guarded,True,MOVING_TO_4,"[6, 5, 4, 3, 2, 1]",2,4,True,2,SER_20260519_163616,5,4,"[5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]",98.3871283531189,28126.316162109375,20.702956748736,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,True
2026-05-19 16:38:38,1779201518.0287669,1779201518028,1.7250170707702637,,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,19,0.08056302328784846,19,"[22, 19]",-3.3805313110351562,17.120004653930664,-3.375783920288086,16.71223258972168,-0.0047473907470703125,0.4077720642089844,0.40779969846502023,90.66702255735413,358.6336473226547,92.0333752346994,False,0.25355270504951477,2.261582894407485,2.181502753962359,2.261582894407485,19->17,-0.25355270504951477,0.25355270504951477,True,-1.3663526773452759,4,0,80,283,,48621,2924,169396.078125,91,3,177,,,,,False,,,,,,False,True,False,clear,False,clear,0,2,hold_SIM1_for_REAL_goal_4,,[],[],[],"{""REAL"": [5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]}","[5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]",[],0,4,final_goal_guarded,True,MOVING_TO_4,"[6, 5, 4, 3, 2, 1]",2,4,True,2,SER_20260519_163616,5,4,"[5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]",98.3871283531189,28126.316162109375,20.702956748736,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,True
2026-05-19 16:38:39,1779201519.7863529,1779201519786,1.7575860023498535,,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,18,0.13958913546331914,19,"[19, 18]",-3.494190216064453,17.25773811340332,-3.3805313110351562,17.120004653930664,-0.11365890502929688,0.13773345947265625,0.17857450140141667,129.52975938796885,359.5617329478264,129.96802644014247,True,-0.1008254811167717,2.4888130345738135,2.437320610599603,2.4888130345738135,18->4,-0.1008254811167717,0.1008254811167717,True,-0.4382670521736145,4,0,79,296,,48551,2968,169524.65625,84,3,183,,,,,False,,,,,,False,True,False,clear,False,clear,0,4,hold_SIM1_for_REAL_goal_4,,[],[],[],"{""REAL"": [5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]}","[5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]",[],0,4,final_goal_guarded,True,MOVING_TO_4,"[6, 5, 4, 3, 2, 1]",2,4,True,2,SER_20260519_163616,5,4,"[5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]",98.3871283531189,28126.316162109375,20.702956748736,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,True
2026-05-19 16:38:41,1779201521.4859142,1779201521485,1.699561357498169,,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,18,0.13767645036177978,18,"[19, 18]",-3.7592573165893555,17.24259376525879,-3.494190216064453,17.25773811340332,-0.26506710052490234,-0.01514434814453125,0.2654993767627364,183.26998305067505,0.13823102414608002,176.86824797347106,True,-0.23313234746456146,2.39808752980004,2.4367781798878303,2.39808752980004,18->4,-0.23313234746456146,0.23313234746456146,True,0.13823102414608002,4,0,79,290,,48551,2924,169657.140625,95,3,183,,,,,False,,,,,,False,True,False,clear,False,clear,0,4,hold_SIM1_for_REAL_goal_4,,[],[],[],"{""REAL"": [5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]}","[5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]",[],0,4,final_goal_guarded,True,MOVING_TO_4,"[6, 5, 4, 3, 2, 1]",2,4,True,2,SER_20260519_163616,5,4,"[5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]",98.3871283531189,28126.316162109375,20.702956748736,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,True
2026-05-19 16:38:43,1779201523.136863,1779201523136,1.6509487628936768,,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,18,0.5413601531090083,18,"[19, 18]",-4.1691083908081055,17.24067497253418,-3.7592573165893555,17.24259376525879,-0.40985107421875,-0.001918792724609375,0.40985556578358595,180.26823870568765,359.9873740579933,179.71913535230567,True,-0.29737135767936707,2.566629453082273,2.4642652816759436,2.566629453082273,18->4,-0.29737135767936707,0.29737135767936707,True,-0.012625942006707191,4,0,79,291,,48551,2933,169788.671875,98,3,187,,,,,False,,,,,,False,True,False,clear,False,clear,0,4,hold_SIM1_for_REAL_goal_4,,[],[],[],"{""REAL"": [5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]}","[5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]",[],0,4,final_goal_guarded,True,MOVING_TO_4,"[6, 5, 4, 3, 2, 1]",2,4,True,2,SER_20260519_163616,5,4,"[5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]",98.3871283531189,28126.316162109375,20.702956748736,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,True
2026-05-19 16:38:44,1779201524.788091,1779201524788,1.6512279510498047,,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,4,0.4716689819825265,18,"[18, 4]",-4.628429412841797,17.2503662109375,-4.1691083908081055,17.24067497253418,-0.4593210220336914,0.009691238403320312,0.45942324863230943,178.79129267320332,0.009327534586191177,178.78196513861712,True,-0.29737135767936707,3.1598498834822415,inf,3.1598498834822415,,-0.29737135767936707,0.29737135767936707,True,0.009327534586191177,4,0,80,275,,48621,2745,169917.75,100,3,187,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,no_real_goal,,[],[],[],"{""REAL"": [5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]}","[5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]",[],0,4,final_goal_guarded,True,MOVING_TO_4,"[6, 5, 4, 3, 2, 1]",2,4,True,2,SER_20260519_163616,5,4,"[5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]",98.3871283531189,28126.316162109375,20.702956748736,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,False
2026-05-19 16:38:46,1779201526.569319,1779201526569,1.7812280654907227,,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,4,0.15067614035438925,4,"[18, 4]",-4.94978666305542,17.248199462890625,-4.628429412841797,17.2503662109375,-0.32135725021362305,-0.002166748046875,0.32136455476912784,180.3863103665968,0.014282885938882828,179.62797251934205,True,-0.1008254811167717,3.2044966863182855,2.5563191834251575,3.2044966863182855,4->18,-0.1008254811167717,0.1008254811167717,True,0.014282885938882828,4,0,80,267,,48691,2692,170078.0,100,3,187,,,,,False,,,,,,False,True,False,clear,False,clear,0,5,hold_SIM1_for_REAL_goal_3,,[],[],[],"{""REAL"": [4, 18, 17, 10, 8, 3]}","[4, 18, 17, 10, 8, 3]",[],0,4,final_goal_guarded,True,SEND_3,"[6, 5, 4, 3, 2, 1]",3,3,True,3,SER_20260519_163616,4,3,"[4, 18, 17, 10, 8, 3]",30.35779309272766,8626.047180175781,4.0641154685005,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,True
2026-05-19 16:38:48,1779201528.3030741,1779201528303,1.733755111694336,,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,4,0.014421195278148644,4,"[18, 4]",-5.105879783630371,17.2468318939209,-4.94978666305542,17.248199462890625,-0.15609312057495117,-0.0013675689697265625,0.1560991112585629,180.50196911378018,0.01528843306005001,179.51331931927984,True,-0.0,2.8726560097781566,2.4367699008505275,2.8726560097781566,4->18,0.0,0.0,False,0.01528843306005001,4,1,80,239,,48833,2387,170183.546875,100,2,187,,,,,False,,,,,,False,True,False,clear,False,clear,0,5,hold_SIM1_for_REAL_goal_3,,[],[],[],"{""REAL"": [4, 18, 17, 10, 8, 3]}","[4, 18, 17, 10, 8, 3]",[],0,4,final_goal_guarded,True,SEND_3,"[6, 5, 4, 3, 2, 1]",3,3,True,3,SER_20260519_163616,4,3,"[4, 18, 17, 10, 8, 3]",30.35779309272766,8626.047180175781,4.0641154685005,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,True
2026-05-19 16:38:50,1779201530.6116061,1779201530611,2.3085319995880127,,SERIES_DEST_SENT,4,0.014421195278148644,4,"[18, 4]",-5.105879783630371,17.2468318939209,-5.105879783630371,17.2468318939209,0.0,0.0,0.0,180.50196911378018,0.01528843306005001,179.51331931927984,False,0.0,2.5696596434885692,2.4375979354394097,2.5696596434885692,4->18,0.0,0.0,False,0.01528843306005001,3,0,79,296,,48551,2960,170338.828125,98,3,184,,,,,False,,,,,,False,True,False,clear,False,clear,0,5,hold_SIM1_for_REAL_goal_3,,[],[],[],"{""REAL"": [4, 18, 17, 10, 8, 3]}","[4, 18, 17, 10, 8, 3]",[],0,3,final_goal_guarded,True,WAIT_ACCEPT_3,"[6, 5, 4, 3, 2, 1]",3,3,True,3,SER_20260519_163616,4,3,"[4, 18, 17, 10, 8, 3]",30.35779309272766,8626.047180175781,4.0641154685005,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,True
2026-05-19 16:38:52,1779201532.307678,1779201532307,1.6960718631744385,,SERIES_DEST_SENT,4,0.28986276216957024,4,"[18, 4]",-4.810254096984863,17.25177001953125,-5.105879783630371,17.2468318939209,0.2956256866455078,0.0049381256103515625,0.2956669269451211,0.9569785656627801,0.0327569842338562,0.9242215814289239,False,0.2977967858314514,2.707534613532878,2.436125848147116,2.707534613532878,4->18,0.2977967858314514,0.2977967858314514,False,0.0327569842338562,3,0,79,290,,48551,2979,170512.703125,98,3,184,,,,,False,,,,,,False,True,False,clear,False,clear,0,5,hold_SIM1_for_REAL_goal_3,,[],[],[],"{""REAL"": [4, 18, 17, 10, 8, 3]}","[4, 18, 17, 10, 8, 3]",[],0,3,final_goal_guarded,True,MOVING_TO_3,"[6, 5, 4, 3, 2, 1]",3,3,True,3,SER_20260519_163616,4,3,"[4, 18, 17, 10, 8, 3]",30.35779309272766,8626.047180175781,4.0641154685005,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,True
2026-05-19 16:38:53,1779201533.931715,1779201533931,1.6240370273590088,,SERIES_DEST_SENT,18,0.5887524610351522,4,"[4, 18]",-4.218214988708496,17.264848709106445,-4.810254096984863,17.25177001953125,0.5920391082763672,0.013078689575195312,0.5921835508097809,1.265510744733092,0.034144334495067596,1.2313664102380244,False,0.2977967858314514,2.7472384349786827,2.535581773933153,2.7472384349786827,18->17,0.2977967858314514,0.2977967858314514,False,0.034144334495067596,3,0,79,302,,48551,2930,170644.1875,97,3,180,,,,,False,,,,,,False,True,False,clear,False,clear,0,3,hold_SIM1_at_safe_node_4,,[],[],[],"{""REAL"": [4, 18, 17, 10, 8, 3]}","[4, 18, 17, 10, 8, 3]",[],0,3,final_goal_guarded,True,MOVING_TO_3,"[6, 5, 4, 3, 2, 1]",3,3,True,3,SER_20260519_163616,4,3,"[4, 18, 17, 10, 8, 3]",30.35779309272766,8626.047180175781,4.0641154685005,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,True
2026-05-19 16:38:55,1779201535.5132859,1779201535513,1.5815708637237549,,SERIES_DEST_SENT,18,0.19430487133094518,18,"[4, 18]",-3.8235526084899902,17.272918701171875,-4.218214988708496,17.264848709106445,0.39466238021850586,0.008069992065429688,0.39474487853761014,1.1714115237559213,0.0312486719340086,1.1401628518219127,False,0.2986476421356201,2.7549917431794473,2.6797051919627357,2.7549917431794473,18->17,0.2986476421356201,0.2986476421356201,False,0.0312486719340086,3,0,80,277,,48621,2833,170773.234375,93,3,166,,,,,False,,,,,,False,True,False,clear,False,clear,0,3,hold_SIM1_at_safe_node_4,,[],[],[],"{""REAL"": [4, 18, 17, 10, 8, 3]}","[4, 18, 17, 10, 8, 3]",[],0,3,final_goal_guarded,True,MOVING_TO_3,"[6, 5, 4, 3, 2, 1]",3,3,True,3,SER_20260519_163616,4,3,"[4, 18, 17, 10, 8, 3]",30.35779309272766,8626.047180175781,4.0641154685005,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,True
2026-05-19 16:38:57,1779201537.123335,1779201537123,1.6100490093231201,,SERIES_DEST_SENT,18,0.12139023237896894,18,"[4, 18]",-3.522935390472412,17.34720802307129,-3.8235526084899902,17.272918701171875,0.3006172180175781,0.07428932189941406,0.3096604836218255,13.88097606793184,0.5118705630302429,13.369105504901597,False,0.12635092437267303,2.5190173971642205,2.483758219830607,2.5190173971642205,18->17,0.12635092437267303,0.12635092437267303,False,0.5118705630302429,3,0,80,284,,48621,2948,170902.640625,81,3,170,,,,,False,,,,,,False,True,False,clear,False,clear,0,3,hold_SIM1_for_REAL_goal_3,,[],[],[],"{""REAL"": [4, 18, 17, 10, 8, 3]}","[4, 18, 17, 10, 8, 3]",[],0,3,final_goal_guarded,True,MOVING_TO_3,"[6, 5, 4, 3, 2, 1]",3,3,True,3,SER_20260519_163616,4,3,"[4, 18, 17, 10, 8, 3]",30.35779309272766,8626.047180175781,4.0641154685005,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,True
2026-05-19 16:38:58,1779201538.8588102,1779201538858,1.7354753017425537,,SERIES_DEST_SENT,17,0.07927064361701013,18,"[18, 17]",-3.4302375316619873,17.486722946166992,-3.522935390472412,17.34720802307129,0.0926978588104248,0.13951492309570312,0.1675031545805553,56.39875623054792,1.4941595792770386,54.90459665127088,False,0.16293740272521973,2.653081199009246,2.7294170016120725,2.653081199009246,17->10,0.16293740272521973,0.16293740272521973,False,1.4941595792770386,3,0,79,300,,48546,3002,171033.15625,97,3,154,,,,,False,,,,,,False,True,False,clear,False,clear,0,3,hold_SIM1_at_safe_node_18,,[],[],[],"{""REAL"": [4, 18, 17, 10, 8, 3]}","[4, 18, 17, 10, 8, 3]",[],0,3,final_goal_guarded,True,MOVING_TO_3,"[6, 5, 4, 3, 2, 1]",3,3,True,3,SER_20260519_163616,4,3,"[4, 18, 17, 10, 8, 3]",30.35779309272766,8626.047180175781,4.0641154685005,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,True
2026-05-19 16:39:00,1779201540.594483,1779201540594,1.7356727123260498,,SERIES_DEST_SENT,10,0.04924083496174676,17,"[17, 10]",-3.448801279067993,17.850317001342773,-3.4302375316619873,17.486722946166992,-0.01856374740600586,0.36359405517578125,0.36406764436972844,92.92276952414483,1.6528903245925903,91.26987919955224,False,0.17187130451202393,3.1162222238282604,3.0972460554995367,3.1162222238282604,10->8,0.17187130451202393,0.17187130451202393,False,1.6528903245925903,3,0,79,283,,48621,2836,171162.625,70,3,64,,,,,False,,,,,,False,True,False,clear,False,clear,0,2,hold_SIM1_at_safe_node_18,,[],[],[],"{""REAL"": [4, 18, 17, 10, 8, 3]}","[4, 18, 17, 10, 8, 3]",[],0,3,final_goal_guarded,True,MOVING_TO_3,"[6, 5, 4, 3, 2, 1]",3,3,True,3,SER_20260519_163616,4,3,"[4, 18, 17, 10, 8, 3]",30.35779309272766,8626.047180175781,4.0641154685005,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,True
