local_time,event,finalize_reason,segment_id,run_id,series_active,series_leg_start_node,series_leg_goal_node,edge_from,edge_to,timestamp_start,timestamp_end,sample_count,actual_time_s,GNN_pred_time_s,delay_s,actual_energy_J,GNN_pred_energy_J,extra_energy_J,mean_speed,std_speed,mean_signed_speed_xy,mean_power_W,peak_power_W,mean_current_mA,std_current_mA,operator_distance_min_m,operator_inside_radius,sim_conflict_count_max,conflict_label,brake_event,stop_ratio,stop_duration_s,reverse_motion_any,reverse_motion_ratio,scanner_violation_any,start_x,start_y,end_x,end_y,cost_source,trajectory_source,planner,astar_w,alpha_time,alpha_energy
2026-05-19 16:45:51,dynamic_edge_traversal,edge_changed,88,SER_20260519_163616,True,2,1,13,9,1779201949.687078,1779201949.687078,1,0.0,5.239530086517334,-5.239530086517334,0.0,1476.6466064453125,-1476.6466064453125,0.10465430468320847,0.0,-0.10465430468320847,296.0,296.0,,,3.2892504950414057,False,0.0,False,False,0.0,0.0,True,1.0,False,-3.2892608642578125,18.100038528442383,-3.2892608642578125,18.100038528442383,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:45:59,dynamic_edge_traversal,edge_changed,89,SER_20260519_163616,True,2,1,9,7,1779201951.805913,1779201957.5700018,4,5.764088869094849,4.7217512130737305,1.0423376560211182,1734806.25,1351.3233642578125,1733454.9266357422,0.2765255905687809,0.04197850648949677,0.16974416002631187,292.5,299.0,,,3.4450825752563508,False,0.0,False,False,0.0,0.0,True,0.25,False,-3.374781608581543,18.289085388183594,-3.4359278678894043,19.890277862548828,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:46:06,dynamic_edge_traversal,target_reached,90,SER_20260519_163616,True,2,1,7,1,1779201959.4271019,1779201966.8699572,5,7.442855358123779,10.99221420288086,-3.54935884475708,2002612.5,3150.443359375,1999462.056640625,0.19901334196329118,0.14085948448557206,0.19901334196329118,266.4,293.0,,,3.4422802639507997,False,0.0,False,False,0.2,1.488571071624756,False,0.0,False,-3.454946279525757,20.338903427124023,-3.491283655166626,21.811508178710938,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:46:08,dynamic_edge_traversal,target_reached,91,SER_20260519_163616,True,1,6,7,1,1779201968.507705,1779201968.507705,1,0.0,10.99221420288086,-10.99221420288086,0.0,3150.443359375,-3150.443359375,0.0,0.0,0.0,237.0,237.0,,,3.4536640191163896,False,0.0,False,False,1.0,0.0,False,0.0,False,-3.4938836097717285,21.812807083129883,-3.4938836097717285,21.812807083129883,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:46:19,dynamic_edge_traversal,edge_changed,92,SER_20260519_163616,True,1,6,7,1,1779201970.5456681,1779201977.797038,5,7.251369953155518,10.99221420288086,-3.740844249725342,2054587.5,3150.443359375,2051437.056640625,0.23806726336479186,0.13309401520029568,0.23806726336479186,293.6,301.0,,,3.441355780330197,False,0.0,False,False,0.2,1.4502739906311035,False,0.0,False,-3.4938836097717285,21.812807083129883,-3.466531753540039,20.08247947692871,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:46:26,dynamic_edge_traversal,edge_changed,93,SER_20260519_163616,True,1,6,1,7,1779201979.6730702,1779201985.089278,4,5.416207790374756,16.23548126220703,-10.819273471832275,1575393.75,4585.78662109375,1570807.9633789062,0.2988603562116623,0.00024562105812674486,0.2988603562116623,293.0,299.0,,,2.9627092263738777,False,0.0,False,False,0.0,0.0,False,0.0,False,-3.4558589458465576,19.497243881225586,-3.4282732009887695,18.112197875976562,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:46:28,dynamic_edge_traversal,edge_changed,94,SER_20260519_163616,True,1,6,7,17,1779201986.6953769,1779201986.6953769,1,0.0,4.0,-4.0,0.0,300.0,-300.0,0.2986476421356201,0.0,0.2986476421356201,299.0,299.0,,,2.220001550643087,False,0.0,False,False,0.0,0.0,False,0.0,False,-3.412205934524536,17.526185989379883,-3.412205934524536,17.526185989379883,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:46:36,dynamic_edge_traversal,edge_changed,95,SER_20260519_163616,True,1,6,17,19,1779201988.539184,1779201994.4796538,4,5.940469741821289,3.2137749195098877,2.7266948223114014,1887468.75,880.3976440429688,1886588.352355957,0.29832857102155685,0.0005353186853900053,0.29832857102155685,292.0,298.0,,,0.22550115585327157,True,0.0,False,False,0.0,0.0,False,0.0,False,-3.3928213119506836,17.066341400146484,-3.364929437637329,15.397134780883789,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:46:48,dynamic_edge_traversal,edge_changed,96,SER_20260519_163616,True,1,6,19,22,1779201996.191711,1779202006.856531,7,10.664819955825806,14.138858795166016,-3.47403883934021,3116306.25,4028.448974609375,3112277.8010253906,0.25258029784475056,0.07772179236272757,0.25258029784475056,291.85714285714283,299.0,,,0.5116348309785307,False,0.0,False,False,0.0,0.0,False,0.0,False,-3.337522029876709,14.799822807312012,-3.1079957485198975,12.383875846862793,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:47:02,dynamic_edge_traversal,edge_changed,97,SER_20260519_163616,True,1,6,22,20,1779202008.58403,1779202019.238965,7,10.654935121536255,12.391226768493652,-1.7362916469573975,3022200.0,3555.764892578125,3018644.235107422,0.16567226392882212,0.1277148212190424,0.16567226392882212,287.57142857142856,303.0,,,0.2619654655456542,True,0.0,False,False,0.2857142857142857,3.044267177581787,True,0.14285714285714285,False,-2.795422077178955,12.378541946411133,-2.6756253242492676,10.616835594177246,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:47:18,dynamic_edge_traversal,edge_changed,98,SER_20260519_163616,True,1,6,20,23,1779202022.680963,1779202036.133785,4,13.452821969985962,12.11764907836914,1.3351728916168213,3972543.75,3460.747314453125,3969083.002685547,0.17963528633117676,0.1381994574334583,0.17963528633117676,275.75,300.0,,,0.41545870668977775,True,0.0,False,True,0.25,3.3632054924964905,False,0.0,False,-2.652453660964966,10.15054988861084,-2.7104592323303223,8.659573554992676,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:47:34,dynamic_edge_traversal,edge_changed,99,SER_20260519_163616,True,1,6,23,25,1779202038.056052,1779202052.635085,9,14.579033136367798,10.800420761108398,3.7786123752593994,4396162.5,3095.889892578125,4393066.610107422,0.26466098841693664,0.0712065719455937,0.1971603822376993,293.44444444444446,302.0,,,1.5600969234292936,False,0.0,False,False,0.0,0.0,True,0.2222222222222222,False,-2.9781551361083984,8.570598602294922,-3.1101696491241455,5.241515159606934,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:47:46,dynamic_edge_traversal,edge_changed,100,SER_20260519_163616,True,1,6,25,26,1779202054.390492,1779202064.700313,7,10.309821128845215,15.7904634475708,-5.480642318725586,2985581.25,4467.95361328125,2981113.2963867188,0.29676362020628794,0.003144085598349341,0.29676362020628794,295.14285714285717,299.0,,,6.0076103356169215,False,0.0,False,False,0.0,0.0,False,0.0,False,-3.0986294746398926,4.657363414764404,-3.0284626483917236,1.8411531448364258,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:47:48,dynamic_edge_traversal,edge_changed,101,SER_20260519_163616,True,1,6,26,28,1779202066.37236,1779202066.37236,1,0.0,8.690485954284668,-8.690485954284668,0.0,2496.04833984375,-2496.04833984375,0.29566967487335205,0.0,0.29566967487335205,289.0,289.0,,,9.35212856895345,False,0.0,False,False,0.0,0.0,False,0.0,False,-3.0336127281188965,1.1702641248703003,-3.0336127281188965,1.1702641248703003,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:47:51,dynamic_edge_traversal,edge_changed,102,SER_20260519_163616,True,1,6,28,34,1779202068.020423,1779202069.774339,2,1.7539160251617432,3.4147493839263916,-1.6608333587646484,468450.0,944.0987548828125,467505.9012451172,0.267591692507267,0.04391974515679266,0.267591692507267,298.0,301.0,,,9.740923161688025,False,0.0,False,False,0.0,0.0,False,0.0,False,-3.019242286682129,0.7750211954116821,-2.9981844425201416,0.34836480021476746,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:47:56,dynamic_edge_traversal,edge_changed,103,SER_20260519_163616,True,1,6,34,33,1779202071.4230888,1779202074.796113,3,3.3730242252349854,5.733453273773193,-2.360429048538208,944718.75,1631.7578125,943086.9921875,0.2022182047367096,0.08103667040470329,-0.11798425515492757,298.6666666666667,306.0,,,10.4606593366113,False,0.0,False,False,0.0,0.0,True,0.6666666666666666,False,-3.0795488357543945,0.05865250900387764,-3.6346137523651123,0.011816402897238731,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:47:59,dynamic_edge_traversal,target_reached,104,SER_20260519_163616,True,1,6,33,6,1779202076.4295309,1779202079.8622952,3,3.4327642917633057,6.679998397827148,-3.2472341060638428,940725.0,1987.9146728515625,938737.0853271484,0.13159781942764917,0.15048608381310483,-0.13159781942764917,256.6666666666667,268.0,,,10.504020022877233,False,0.0,False,False,0.3333333333333333,1.1442547639211018,True,1.0,False,-4.092224597930908,-0.018443789333105087,-4.4585089683532715,-0.031224530190229416,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:48:05,dynamic_edge_traversal,edge_changed,105,SER_20260519_163616,True,6,5,33,6,1779202082.14973,1779202083.822359,2,1.6726291179656982,6.679998397827148,-5.00736927986145,472556.25,1987.9146728515625,470568.33532714844,0.14911110699176788,0.21087494980822377,0.14911110699176788,291.0,301.0,,,10.519007004380741,False,0.0,False,False,0.5,0.8363145589828491,False,0.0,False,-4.4585089683532715,-0.031224530190229416,-4.152182102203369,-0.027516160160303116,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:48:10,dynamic_edge_traversal,edge_changed,106,SER_20260519_163616,True,6,5,6,33,1779202085.627033,1779202089.2062669,3,3.5792338848114014,6.668078899383545,-3.0888450145721436,930768.75,1956.2244873046875,928812.5255126953,0.18505943566560745,0.10346552609372309,0.18505943566560745,295.3333333333333,305.0,,,10.012310458836682,False,0.0,False,False,0.0,0.0,False,0.0,False,-3.687683343887329,-0.01920916885137558,-3.0647995471954346,0.12863567471504211,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:48:12,dynamic_edge_traversal,edge_changed,107,SER_20260519_163616,True,6,5,33,34,1779202090.933067,1779202090.933067,1,0.0,5.700606822967529,-5.700606822967529,0.0,1618.7340087890625,-1618.7340087890625,0.2824815511703491,0.0,0.2824815511703491,296.0,296.0,,,9.40271225190233,False,0.0,False,False,0.0,0.0,False,0.0,False,-3.0528135299682617,0.3949211835861206,-3.0528135299682617,0.3949211835861206,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:48:16,dynamic_edge_traversal,edge_changed,108,SER_20260519_163616,True,6,5,34,28,1779202092.564781,1779202094.280492,2,1.7157111167907715,3.5869252681732178,-1.8712141513824463,462262.5,1000.61767578125,461261.88232421875,0.2301543802022934,0.08783949031358532,0.2301543802022934,290.0,297.0,,,9.10137723385882,False,0.0,False,False,0.0,0.0,False,0.0,False,-3.049189329147339,1.0566960573196411,-3.08247709274292,1.298366904258728,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:49:38,dynamic_edge_traversal,edge_changed,109,SER_20260519_163616,True,6,5,28,29,1779202096.067986,1779202176.6452742,49,80.57728815078735,6.602992057800293,73.97429609298706,19164318.75,1919.3033447265625,19162399.446655273,0.011234666619982039,0.04884809136787494,-0.011234666619982039,239.18367346938774,300.0,,,9.035974617158985,False,0.0,False,False,0.9387755102040817,75.6439847946167,True,0.10204081632653061,False,-3.2205419540405273,1.43489408493042,-3.6325838565826416,1.4833452701568604,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:49:41,dynamic_edge_traversal,target_reached,110,SER_20260519_163616,True,6,5,29,5,1779202178.2875772,1779202181.917472,3,3.629894733428955,7.617432117462158,-3.987537384033203,799762.5,2142.264892578125,797620.2351074219,0.13244866579771042,0.1515998416214784,-0.13244866579771042,251.33333333333334,266.0,,,9.044052104703528,False,0.0,False,False,0.3333333333333333,1.2099649111429849,True,1.0,False,-4.096315383911133,1.463809847831726,-4.539158821105957,1.4497549533843994,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:49:47,dynamic_edge_traversal,edge_changed,111,SER_20260519_163616,True,5,4,29,5,1779202183.633966,1779202185.594326,2,1.960360050201416,7.617432117462158,-5.657072067260742,472050.0,2142.264892578125,469907.7351074219,0.19803486764431,0.14228795023359656,0.19803486764431,294.0,300.0,,,9.108123768116423,False,0.0,False,False,0.0,0.0,False,0.0,False,-4.530116081237793,1.4474880695343018,-4.0205769538879395,1.4584591388702393,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:49:51,dynamic_edge_traversal,edge_changed,112,SER_20260519_163616,True,5,4,5,29,1779202187.279207,1779202189.136555,2,1.8573479652404785,7.864201068878174,-6.006853103637695,616387.5,2185.21484375,614202.28515625,0.20207639411091805,0.1347674299043506,0.20207639411091805,289.0,293.0,,,8.662971125344166,False,0.0,False,False,0.0,0.0,False,0.0,False,-3.5606942176818848,1.4613151550292969,-3.1650242805480957,1.457885980606079,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:50:06,dynamic_edge_traversal,edge_changed,113,SER_20260519_163616,True,5,4,29,26,1779202191.146307,1779202205.114677,9,13.968369960784912,7.342645168304443,6.625724792480469,4143150.0,2133.223876953125,4141016.776123047,0.2228276315662596,0.10969831175263814,0.2228276315662596,287.22222222222223,305.0,,,2.304179594832697,False,0.0,False,False,0.1111111111111111,1.552041106753879,False,0.0,False,-3.0005788803100586,1.625667691230774,-3.157951831817627,4.669309139251709,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:50:23,dynamic_edge_traversal,edge_changed,114,SER_20260519_163616,True,5,4,26,25,1779202206.821732,1779202221.388319,9,14.566586971282959,13.86406135559082,0.7025256156921387,4213743.75,3972.968017578125,4209770.781982422,0.26971880926026237,0.05583112433525583,0.26971880926026237,293.22222222222223,301.0,,,1.563377900945098,False,0.0,False,False,0.0,0.0,False,0.0,False,-3.144895553588867,5.0680341720581055,-2.9896185398101807,8.53368854522705,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:50:42,dynamic_edge_traversal,edge_changed,115,SER_20260519_163616,True,5,4,25,23,1779202223.668611,1779202232.923947,5,9.255336046218872,12.056227684020996,-2.800891637802124,2208093.75,3449.790283203125,2204643.959716797,0.24870287179946898,0.06036719970606908,0.24870287179946898,299.6,308.0,,,0.18469476699829082,True,0.0,False,True,0.0,0.0,False,0.0,False,-2.731208086013794,8.57461166381836,-2.6713249683380127,10.340081214904785,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:50:49,dynamic_edge_traversal,edge_changed,116,SER_20260519_163616,True,5,4,23,20,1779202242.792893,1779202247.892971,4,5.100078105926514,11.61013412475586,-6.510056018829346,3462525.0,3322.623291015625,3459202.3767089844,0.16538358107209206,0.13023412584629931,0.16538358107209206,270.0,290.0,,,1.1184159042490416,False,0.0,False,True,0.25,1.2750195264816284,False,0.0,False,-2.672560930252075,11.24710464477539,-2.7477664947509766,12.323927879333496,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:51:01,dynamic_edge_traversal,edge_changed,117,SER_20260519_163616,True,5,4,20,22,1779202249.593668,1779202259.913057,7,10.31938910484314,9.05349063873291,1.2658984661102295,3140212.5,2629.4033203125,3137583.0966796875,0.25628756625311716,0.06814617118622551,0.15406426361628942,294.0,300.0,,,0.08710279464721718,True,0.0,False,False,0.0,0.0,True,0.2857142857142857,False,-3.0005712509155273,12.371082305908203,-3.3220863342285156,14.599462509155273,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:51:11,dynamic_edge_traversal,edge_changed,118,SER_20260519_163616,True,5,4,22,19,1779202261.542142,1779202269.674214,6,8.13207197189331,17.457006454467773,-9.324934482574463,2347256.25,5006.75244140625,2342249.4975585938,0.268726147711277,0.07079426052823266,0.268726147711277,292.0,301.0,,,0.5059002205139054,False,0.0,False,False,0.0,0.0,False,0.0,False,-3.3411293029785156,14.998956680297852,-3.4029722213745117,17.177431106567383,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:51:17,dynamic_edge_traversal,edge_changed,119,SER_20260519_163616,True,5,4,19,18,1779202271.331142,1779202276.293725,4,4.962583065032959,9.777172088623047,-4.814589023590088,1462668.75,2783.098876953125,1459885.6511230469,0.10103820264339447,0.13139497013986315,-0.10103820264339447,286.25,305.0,,,2.43687832969395,False,0.0,False,False,0.5,2.4812915325164795,True,0.75,False,-3.549312114715576,17.268600463867188,-3.954721212387085,17.231393814086914,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:51:27,dynamic_edge_traversal,edge_changed,120,SER_20260519_163616,True,5,4,18,4,1779202277.927277,1779202286.193384,6,8.266106843948364,7.151072025299072,1.115034818649292,2195550.0,2030.479736328125,2193519.520263672,0.21136481935779253,0.12947810057814005,-0.012833628803491592,275.5,297.0,,,2.436992341188316,False,0.0,False,False,0.16666666666666666,1.377684473991394,True,0.5,False,-4.536060333251953,17.2401123046875,-4.458770275115967,17.254737854003906,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:51:31,dynamic_edge_traversal,edge_changed,121,SER_20260519_163616,True,4,3,4,18,1779202287.976637,1779202289.745905,2,1.7692680358886719,9.370450019836426,-7.601181983947754,611437.5,2636.8662109375,608800.6337890625,0.21824251115322113,0.11190508793221475,0.21824251115322113,293.5,294.0,,,2.4448473945658558,False,0.0,False,False,0.0,0.0,False,0.0,False,-3.990185022354126,17.27093505859375,-3.5068793296813965,17.317853927612305,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:51:33,dynamic_edge_traversal,edge_changed,122,SER_20260519_163616,True,4,3,18,17,1779202291.407155,1779202291.407155,1,0.0,6.009280204772949,-6.009280204772949,0.0,1739.82373046875,-1739.82373046875,0.1488983929157257,0.0,0.1488983929157257,304.0,304.0,,,2.654746052152448,False,0.0,False,False,0.0,0.0,False,0.0,False,-3.433358907699585,17.46211814880371,-3.433358907699585,17.46211814880371,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:51:35,dynamic_edge_traversal,edge_changed,123,SER_20260519_163616,True,4,3,17,10,1779202293.185524,1779202293.185524,1,0.0,2.5847933292388916,-2.5847933292388916,0.0,723.6553344726562,-723.6553344726562,0.22632557153701782,0.0,0.22632557153701782,294.0,294.0,,,2.963034996389817,False,0.0,False,False,0.0,0.0,False,0.0,False,-3.450690984725952,17.823558807373047,-3.450690984725952,17.823558807373047,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:51:40,dynamic_edge_traversal,edge_changed,124,SER_20260519_163616,True,4,3,10,8,1779202295.0143738,1779202298.487905,3,3.4735312461853027,5.38085412979126,-1.907322883605957,944943.75,1552.185791015625,943391.5642089844,0.20973403255144754,0.1079110415348538,-0.20973403255144754,288.6666666666667,294.0,,,3.186103665330405,False,0.0,False,False,0.0,0.0,True,1.0,False,-3.5144083499908447,17.975250244140625,-4.295677185058594,17.976516723632812,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:51:43,dynamic_edge_traversal,target_reached,125,SER_20260519_163616,True,4,3,8,3,1779202300.0971122,1779202303.5151749,3,3.418062686920166,7.012415409088135,-3.5943527221679688,943200.0,1973.51611328125,941226.4838867188,0.13173963377873102,0.15099635816355778,-0.13173963377873102,257.3333333333333,269.0,,,3.184036541552469,False,0.0,False,False,0.3333333333333333,1.1393542289733887,True,1.0,False,-4.761628150939941,17.987293243408203,-5.16769552230835,17.99024200439453,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:51:51,dynamic_edge_traversal,edge_changed,126,SER_20260519_163616,True,3,2,8,3,1779202305.282304,1779202308.8636959,3,3.5813918113708496,7.012415409088135,-3.431023597717285,1105818.75,1973.51611328125,1103845.2338867188,0.19824757178624472,0.17168796049365043,0.19824757178624472,296.0,299.0,,,3.1858194456440985,False,0.0,False,False,0.3333333333333333,1.1937972704569497,False,0.0,False,-5.167055606842041,17.99025535583496,-4.419999122619629,18.014392852783203,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:51:52,dynamic_edge_traversal,edge_changed,127,SER_20260519_163616,True,3,2,3,8,1779202311.142158,1779202311.142158,1,0.0,9.681337356567383,-9.681337356567383,0.0,2707.119140625,-2707.119140625,0.2977967858314514,0.0,0.2977967858314514,299.0,299.0,,,3.21110110438436,False,0.0,False,False,0.0,0.0,False,0.0,False,-3.817934513092041,18.021778106689453,-3.817934513092041,18.021778106689453,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:51:55,dynamic_edge_traversal,edge_changed,128,SER_20260519_163616,True,3,2,8,9,1779202312.9514592,1779202312.9514592,1,0.0,5.558638572692871,-5.558638572692871,0.0,1594.83447265625,-1594.83447265625,0.2888628840446472,0.0,0.2888628840446472,299.0,299.0,,,3.1933856348547973,False,0.0,False,False,0.0,0.0,False,0.0,False,-3.169961929321289,18.066020965576172,-3.169961929321289,18.066020965576172,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:53:13,dynamic_edge_traversal,edge_changed,129,SER_20260519_163616,True,3,2,9,13,1779202315.0034492,1779202391.950711,43,76.94726181030273,4.618556022644043,72.32870578765869,18159075.0,1296.695068359375,18157778.30493164,0.011713999994965486,0.0544940876676941,0.011713999994965486,237.2093023255814,282.0,,,3.1726971592044753,False,0.0,False,False,0.9534883720930233,73.36831940052122,False,0.0,False,-2.7777864933013916,18.06446075439453,-2.5154073238372803,18.05087661743164,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:53:22,dynamic_edge_traversal,edge_changed,130,SER_20260519_163616,True,3,2,13,11,1779202393.6006742,1779202400.8264089,5,7.225734710693359,4.195107460021973,3.0306272506713867,2038950.0,1190.6024169921875,2037759.3975830078,0.23483404219150544,0.09122394158610946,0.23483404219150544,294.6,299.0,,,3.364211328968347,False,0.0,False,False,0.0,0.0,False,0.0,False,-2.3336715698242188,18.163644790649414,-2.343662977218628,19.868244171142578,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:53:29,dynamic_edge_traversal,target_reached,131,SER_20260519_163616,True,3,2,11,2,1779202402.5005472,1779202409.728359,5,7.227811813354492,10.886847496032715,-3.6590356826782227,2027925.0,3124.98681640625,2024800.0131835938,0.19816249161958693,0.13995977102292942,0.19816249161958693,277.2,300.0,,,3.4527495835746564,False,0.0,False,False,0.2,1.4455623626708984,False,0.0,False,-2.341475009918213,20.33531379699707,-2.3758816719055176,21.843929290771484,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
